property_id,cutoff_date,group_id,facet,importance,daysSince,stalenessScore,mentionRate,matchedReviewRate,meanCosMatchedReviews,validatedConflictScore,validatedConflictCount,preCutoffReviewCount,listingTextPresent,listingText,reliabilityClass,future_conflict_max,future_support_rate,future_first_mention_days,future_freshness_relief,recent_review_text,recent_review_date,draft_review,draft_sentiment,overall_rating,heuristicScore,split,z_future_conflict_max,z_future_support_rate,z_future_freshness_relief,utility,reliability_high,reliability_medium,learned_linear_score,learned_tree_score
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2024-08-31,9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f|2024-08-31,amenities_breakfast,0.58131912084349,-0.33061573746441525,-0.3924679831317396,0.07070990612419162,0.07070990612419162,-1.4725869280410786,-1.0368902117529226,-0.9175418212594598,-1.7635082853016582,True,"property_description: hotel in bochum with free parking. along with a restaurant, this smoke-free hotel has dry cleaning and free newspapers. free wifi in public areas and free self parking are also provided. other amenities include a garden. . hotel |MASK| |MASK| offers 18 accommodations with complimentary bottled water and slippers. flat-screen televisions come with cable channels. bathrooms include showers, complimentary toiletries, and hair dryers. <p>guests can surf the web using the complimentary wireless internet access. business-friendly amenities include desks and phones. housekeeping is provided daily. </p>. the recreational activities listed below are available either on site or nearby; fees may apply. | popular_amenities_list: breakfast_available; free_parking; housekeeping; internet; laundry; no_smoking; outdoor_space; restaurant | property_amenity_food_and_drink: 1 restaurant; cooked-to-order breakfast available for a fee weekdays 6:30 am–10:00 am: eur 4.5-14 for adults and eur 4.5-14 for children",high,0.0,0.3333333333333333,101,0.0,"nice quiet suburban hotel with excellent transport link 5min to city centre and university 

wifi was being repaired but there was an open neighbourhood wifi suite which was adequate",2024-08-16,nice quiet suburban hotel with excellent transport link 5min to city centre and university wifi was being repaired but there was an open neighbourhood wifi suite which was adequate,neutral,4.0,0.467159,test,-0.3378440650425384,3.251158107501242,-0.5394288259977146,2.3738852164609887,0.307482445914323,-0.30748244591432294,-0.259509732275088,-1.5477222219306135
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2025-04-30,9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f|2025-04-30,check_in,1.0743974283032596,5.040472843630088,3.393614525685961,-1.1835631355506295,-1.1835631355506295,1.8776464607541712,-1.0368902117529226,-0.9175418212594598,-1.7334340087296258,True,check_in_start_time: noon | check_in_end_time: 11:00 PM | check_in_instructions: guests planning to arrive outside of normal check-in hours must contact the property in advance for check-in instructions and key retrieval information; front desk staffed during limited hours; if you are planning to arrive after 6 pm please contact the property in advance using the information on the booking confirmation; information provided by the property may be translated using automated translation tools; the front desk is open daily from 7 am - 6:00 pm; to make arrangements for check-in please contact the property at least 24 hours before arrival using the information on the booking confirmation,medium,0.0,0.0,180,0.0,wir haben uns dort sehr wohlgefühlt! das frühstück war sehr abwechslungsreich und lecker!,2025-04-21,wir haben uns dort sehr wohlgefühlt! das frühstück war sehr abwechslungsreich und lecker!,positive,5.0,0.705419,test,-0.3378440650425384,-1.2150428304988852,-0.5394288259977146,-2.0923157215391384,-3.2522181779399544,3.2522181779399544,1.1042885080452354,-1.3808644780833443
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2025-04-30,9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f|2025-04-30,check_out,-0.010374848108234634,0.4624308986703436,0.8545271738540049,-1.1835631355506295,-1.1835631355506295,-1.8168323490326024,-1.0368902117529226,-0.9175418212594598,-1.7334340087296258,True,check_out_time: 11:00 AM | check_out_policy: Check-out before 11:00 AM; Late check-out subject to availability,medium,0.0,0.0,180,0.0,wir haben uns dort sehr wohlgefühlt! das frühstück war sehr abwechslungsreich und lecker!,2025-04-21,wir haben uns dort sehr wohlgefühlt! das frühstück war sehr abwechslungsreich und lecker!,positive,5.0,0.541045,test,-0.3378440650425384,-1.2150428304988852,-0.5394288259977146,-2.0923157215391384,-3.2522181779399544,3.2522181779399544,-0.7841240161508036,2.6298013008841057
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2025-04-30,9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f|2025-04-30,amenities_breakfast,0.58131912084349,-0.489225064691367,-0.6415360270950502,0.31032338814225874,0.31032338814225874,-1.2466540895865301,-1.0368902117529226,-0.9175418212594598,-1.7334340087296258,True,"property_description: hotel in bochum with free parking. along with a restaurant, this smoke-free hotel has dry cleaning and free newspapers. free wifi in public areas and free self parking are also provided. other amenities include a garden. . hotel |MASK| |MASK| offers 18 accommodations with complimentary bottled water and slippers. flat-screen televisions come with cable channels. bathrooms include showers, complimentary toiletries, and hair dryers. <p>guests can surf the web using the complimentary wireless internet access. business-friendly amenities include desks and phones. housekeeping is provided daily. </p>. the recreational activities listed below are available either on site or nearby; fees may apply. | popular_amenities_list: breakfast_available; free_parking; housekeeping; internet; laundry; no_smoking; outdoor_space; restaurant | property_amenity_food_and_drink: 1 restaurant; cooked-to-order breakfast available for a fee weekdays 6:30 am–10:00 am: eur 4.5-14 for adults and eur 4.5-14 for children",high,0.0,0.25,18,0.0,wir haben uns dort sehr wohlgefühlt! das frühstück war sehr abwechslungsreich und lecker!,2025-04-21,wir haben uns dort sehr wohlgefühlt! das frühstück war sehr abwechslungsreich und lecker!,positive,5.0,0.448805,test,-0.3378440650425384,2.1346078730012104,-0.5394288259977146,1.2573349819609572,0.307482445914323,-0.30748244591432294,-0.327650393175397,-0.37316404289206717
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2025-05-31,9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f|2025-05-31,check_in,1.0743974283032596,5.26396780472261,3.393614525685961,-1.1863817893689181,-1.1863817893689181,1.8776464607541712,-1.0368902117529226,-0.9175418212594598,-1.7259154395866176,True,check_in_start_time: noon | check_in_end_time: 11:00 PM | check_in_instructions: guests planning to arrive outside of normal check-in hours must contact the property in advance for check-in instructions and key retrieval information; front desk staffed during limited hours; if you are planning to arrive after 6 pm please contact the property in advance using the information on the booking confirmation; information provided by the property may be translated using automated translation tools; the front desk is open daily from 7 am - 6:00 pm; to make arrangements for check-in please contact the property at least 24 hours before arrival using the information on the booking confirmation,medium,0.0,0.0,180,0.0,"gute unterkunft, leider war ein weinparty unter meinem fenster bis mitternacht. beim buchen empfehle ich darüber zu informieren. auch wäre es bequem wenn der wlan-gebrauchername beim einchecken mitgegeben würde. früstück war auch prima",2025-05-18,"gute unterkunft, leider war ein weinparty unter meinem fenster bis mitternacht. beim buchen empfehle ich darüber zu informieren.",neutral,4.0,0.705446,test,-0.3378440650425384,-1.2150428304988852,-0.5394288259977146,-2.0923157215391384,-3.2522181779399544,3.2522181779399544,1.0450053863133304,-1.3808644780833443
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2025-05-31,9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f|2025-05-31,check_out,-0.010374848108234634,0.6859258597628666,1.2057875880148865,-1.1863817893689181,-1.1863817893689181,-1.8168323490326024,-1.0368902117529226,-0.9175418212594598,-1.7259154395866176,True,check_out_time: 11:00 AM | check_out_policy: Check-out before 11:00 AM; Late check-out subject to availability,medium,0.0,0.0,180,0.0,"gute unterkunft, leider war ein weinparty unter meinem fenster bis mitternacht. beim buchen empfehle ich darüber zu informieren. auch wäre es bequem wenn der wlan-gebrauchername beim einchecken mitgegeben würde. früstück war auch prima",2025-05-18,"gute unterkunft, leider war ein weinparty unter meinem fenster bis mitternacht. beim buchen empfehle ich darüber zu informieren.",neutral,4.0,0.562297,test,-0.3378440650425384,-1.2150428304988852,-0.5394288259977146,-2.0923157215391384,-3.2522181779399544,3.2522181779399544,-0.3911714956161355,2.7831534045494553
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,2025-05-31,9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f|2025-05-31,amenities_breakfast,0.58131912084349,-0.4603870051955576,-0.5964389892345837,0.4413907906926726,0.4413907906926726,-1.3201075838467626,-1.0368902117529226,-0.9175418212594598,-1.7259154395866176,True,"property_description: hotel in bochum with free parking. along with a restaurant, this smoke-free hotel has dry cleaning and free newspapers. free wifi in public areas and free self parking are also provided. other amenities include a garden. . hotel |MASK| |MASK| offers 18 accommodations with complimentary bottled water and slippers. flat-screen televisions come with cable channels. bathrooms include showers, complimentary toiletries, and hair dryers. <p>guests can surf the web using the complimentary wireless internet access. business-friendly amenities include desks and phones. housekeeping is provided daily. </p>. the recreational activities listed below are available either on site or nearby; fees may apply. | popular_amenities_list: breakfast_available; free_parking; housekeeping; internet; laundry; no_smoking; outdoor_space; restaurant | property_amenity_food_and_drink: 1 restaurant; cooked-to-order breakfast available for a fee weekdays 6:30 am–10:00 am: eur 4.5-14 for adults and eur 4.5-14 for children",high,0.0,0.0,180,0.0,"gute unterkunft, leider war ein weinparty unter meinem fenster bis mitternacht. beim buchen empfehle ich darüber zu informieren. auch wäre es bequem wenn der wlan-gebrauchername beim einchecken mitgegeben würde. früstück war auch prima",2025-05-18,"gute unterkunft, leider war ein weinparty unter meinem fenster bis mitternacht. beim buchen empfehle ich darüber zu informieren.",neutral,4.0,0.450606,test,-0.3378440650425384,-1.2150428304988852,-0.5394288259977146,-2.0923157215391384,0.307482445914323,-0.30748244591432294,-0.15083986101346933,-0.8324493228229636
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-02-28,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2023-02-28,check_in,1.0743974283032596,-0.5541106985569382,-0.7437283972926212,1.6548212594658587,1.6548212594658587,1.8860975504417177,-1.0368902117529226,-0.9175418212594598,-2.410105231600353,True,check_in_start_time: 3:00 PM | check_in_end_time: 2:00 AM | check_in_instructions: front desk staff will greet guests on arrival at the property; information provided by the property may be translated using automated translation tools,high,0.0483897514641284,0.24528301886792453,2,0.0,"dinner at the restaurant was amazing, staff was friendly",2023-02-28,"dinner at the restaurant was amazing, staff was friendly",positive,5.0,0.428239,train,3.5931829833075364,2.071406916331397,-0.5394288259977146,5.125161073641219,0.307482445914323,-0.30748244591432294,0.6391778950126834,3.9746633044016493
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-02-28,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2023-02-28,check_out,-0.010374848108234634,-0.5541106985569382,-0.7437283972926212,0.6091006928808365,0.6091006928808365,-0.6200414601999381,-1.0368902117529226,-0.9175418212594598,-2.410105231600353,True,check_out_time: noon | check_out_policy: Check-out before noon; Contactless check-out available; Express check-out available; Late check-out subject to availability,high,0.0187697205692529,0.05660377358490566,2,0.0,"dinner at the restaurant was amazing, staff was friendly",2023-02-28,"dinner at the restaurant was amazing, staff was friendly",positive,5.0,0.421966,train,1.1869473838741318,-0.4566313504611276,-0.5394288259977146,0.19088720741528953,0.307482445914323,-0.30748244591432294,-0.17678413113538208,0.6961826754814735
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,2023-02-28,ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838|2023-02-28,amenities_breakfast,0.58131912084349,-0.5541106985569382,-0.7437283972926212,2.7005418260508804,2.7005418260508804,-0.5171528557670394,-1.0368902117529226,-0.9175418212594598,-2.410105231600353,True,"property_description: art deco hotel with free parking, 4-minute walk to comerica center. a restaurant, a 24-hour fitness center, and a bar/lounge are available at this smoke-free hotel. free wifi in public areas, free self parking, and a free area shuttle are also provided. other amenities include a snack bar/deli, coffee/tea in a common area, and a seasonal outdoor pool. . hotel |MASK| frisco by |MASK| offers 110 air-conditioned accommodations with safes and complimentary newspapers. accommodations offer separate sitting areas. premium cable television is provided. bathrooms include showers, complimentary toiletries, and hair dryers. <p>this frisco hotel provides complimentary wireless internet access. business-friendly amenities include desks and phones; free local calls are provided (restrictions may apply). additionally, rooms include complimentary bottled water and coffee/tea makers. housekeeping is provided daily. </p>. recreational amenities at the hotel include a 24-hour fitness center and a seasonal outdoor pool. <p>children under 14 years old are not allowed in the swimming pool or fitness facility without adult supervision. </p> | popular_amenities_list: ac; bar; breakfast_available; business_services; crib; elevator; fitness_equipment; free_parking; frontdesk_24_hour; grocery; heater; housekeeping; internet; laundry; no_smoking; pool; restaurant; room_service; tv | property_amenity_food_and_drink: 1 bar; 1 restaurant; coffee/tea in common area(s); cooked-to-order breakfast available for a fee 6:30 am–10:30 am on weekdays and 6:30 am–11:00 am on weekends: usd 5.0-20 for adults and usd 5.00-20.00 for children; room service available",high,0.0338544324040412,0.16981132075471697,2,0.0,"dinner at the restaurant was amazing, staff was friendly",2023-02-28,"dinner at the restaurant was amazing, staff was friendly",positive,5.0,0.416505,train,2.412380630479615,1.0601916096143873,-0.5394288259977146,2.9331434140962873,0.307482445914323,-0.30748244591432294,1.7519446971621657,1.647769600680924
